2.402402402402402382e-01,-5.908340350059581025e-01
2.452452452452452414e-01,-6.523725365217909467e-01
2.502502502502502724e-01,-7.098808922944286337e-01
2.552552552552552756e-01,-7.630038343715275229e-01
2.602602602602602788e-01,-8.114131864628658652e-01
2.652652652652652820e-01,-8.548098913069258620e-01
2.702702702702702853e-01,-8.929258581495683744e-01
2.752752752752752885e-01,-9.255256189216780616e-01
2.802802802802802917e-01,-9.524077828844514926e-01
2.852852852852852950e-01,-9.734062807560026620e-01
2.902902902902902982e-01,-9.883913906334726995e-01
2.952952952952953014e-01,-9.972705393728327206e-01
3.003003003003003046e-01,-9.999888744757140513e-01
3.053053053053053079e-01,-9.965296029503367681e-01
3.103103103103103111e-01,-9.869140950531600787e-01
3.153153153153153143e-01,-9.712017522703761951e-01
3.203203203203203175e-01,-9.494896403548136465e-01
3.253253253253253208e-01,-9.219118896852250833e-01
3.303303303303303240e-01,-8.886388666523560298e-01
3.353353353353353272e-01,-8.498761211906866730e-01
3.403403403403403304e-01,-8.058631169576689901e-01
3.453453453453453337e-01,-7.568717520049923486e-01
3.503503503503503369e-01,-7.032046790806847358e-01
3.553553553553553401e-01,-6.451934359386938267e-01
3.603603603603603434e-01,-5.831963972062739199e-01
3.653653653653653466e-01,-5.175965604618785187e-01
3.703703703703703498e-01,-4.487991802004624442e-01
3.753753753753753530e-01,-3.772292643027703729e-01
3.803803803803803563e-01,-3.033289484746273246e-01
3.853853853853853595e-01,-2.275547648760833097e-01
3.903903903903903627e-01,-1.503748218139378812e-01
3.953953953953953659e-01,-7.226591192058749724e-02
4.004004004004003692e-01,6.289433316067026374e-03
4.054054054054054279e-01,8.480592447550913682e-02
4.104104104104104311e-01,1.627985121650949440e-01
4.154154154154154344e-01,2.397853834977354825e-01
4.204204204204204376e-01,3.152909385755017779e-01
4.254254254254254408e-01,3.888487285913874714e-01
4.304304304304304440e-01,4.600043373986107964e-01
4.354354354354354473e-01,5.283181887460517423e-01
4.404404404404404505e-01,5.933682618376204809e-01
4.454454454454454537e-01,6.547526984397349370e-01
4.504504504504504570e-01,7.120922854310253181e-01
4.554554554554554602e-01,7.650327974578896573e-01
4.604604604604604634e-01,8.132471852237325161e-01
4.654654654654654666e-01,8.564375958933458932e-01
4.704704704704704699e-01,8.943372131310270978e-01
4.754754754754754731e-01,9.267119054052851412e-01
4.804804804804804763e-01,9.533616723774294144e-01
4.854854854854854795e-01,9.741218804387360430e-01
4.904904904904904828e-01,9.888642797634357162e-01
4.954954954954954860e-01,9.974977965944996638e-01
5.005005005005005447e-01,9.999690958677468489e-01
5.055055055055055480e-01,9.962629106985543270e-01
5.105105105105105512e-01,9.864021366957144155e-01
5.155155155155155544e-01,9.704476905197968462e-01
5.205205205205205576e-01,9.484981335597951757e-01
5.255255255255255609e-01,9.206890630528631325e-01
5.305305305305305641e-01,8.871922744086041535e-01
5.355355355355355673e-01,8.482146999128016285e-01
5.405405405405405705e-01,8.039971303669409819e-01
5.455455455455455738e-01,7.548127275607994235e-01
5.505505505505505770e-01,7.009653367675969804e-01
5.555555555555555802e-01,6.427876096865390299e-01
5.605605605605605835e-01,5.806389494286053887e-01
5.655655655655655867e-01,5.149032902408127166e-01
5.705705705705705899e-01,4.459867256850761907e-01
5.755755755755755931e-01,3.743149999240192871e-01
5.805805805805805964e-01,3.003308776117510903e-01
5.855855855855855996e-01,2.244914086375734419e-01
5.905905905905906028e-01,1.472651046201404745e-01
5.955955955955956060e-01,6.912904459478584618e-02
6.006006006006006093e-01,-9.434072225897000702e-03
6.056056056056056125e-01,-8.793890841106127843e-02
6.106106106106106157e-01,-1.659004865687131736e-01
6.156156156156156189e-01,-2.428371853785867562e-01
6.206206206206206222e-01,-3.182737148923079351e-01
6.256256256256256254e-01,-3.917440527203965295e-01
6.306306306306306286e-01,-4.627943229672996095e-01
6.356356356356356319e-01,-5.309856001293192795e-01
6.406406406406406351e-01,-5.958966206338964788e-01
6.456456456456456383e-01,-6.571263852691886509e-01
6.506506506506506415e-01,-7.142966364270209034e-01
6.556556556556556448e-01,-7.670541948555984479e-01
6.606606606606606480e-01,-8.150731414862618651e-01
6.656656656656656512e-01,-8.580568308556870694e-01
6.706706706706706544e-01,-8.957397236852548961e-01
6.756756756756756577e-01,-9.278890272965089059e-01
6.806806806806806609e-01,-9.543061337287489510e-01
6.856856856856856641e-01,-9.748278466745338156e-01
6.906906906906906674e-01,-9.893273896534932055e-01
6.956956956956956706e-01,-9.977151891962614538e-01
7.007007007007006738e-01,-9.999394282002936896e-01
7.057057057057056770e-01,-9.959863660391043982e-01
7.107107107107106803e-01,-9.858804234473960149e-01
7.157157157157156835e-01,-9.696840316576874619e-01
7.207207207207206867e-01,-9.474972467204302307e-01
7.257257257257256899e-01,-9.194571313902053511e-01
7.307307307307306932e-01,-8.857369083965294099e-01
7.357357357357356964e-01,-8.465448903300617500e-01
7.407407407407406996e-01,-8.021231927550441787e-01
7.457457457457457028e-01,-7.527462384979553001e-01
7.507507507507507061e-01,-6.987190623523681365e-01
7.557557557557557093e-01,-6.403754266730269373e-01
7.607607607607607125e-01,-5.780757595003719329e-01
7.657657657657657158e-01,-5.122049279531157850e-01
7.707707707707707190e-01,-4.431698606441278332e-01
7.757757757757757222e-01,-3.713970338075684441e-01
7.807807807807807254e-01,-2.973298366671745518e-01
7.857857857857857287e-01,-2.214258323215616275e-01
7.907907907907907319e-01,-1.441539310679592900e-01
7.957957957957957351e-01,-6.599149362661994866e-02
8.008008008008007383e-01,1.257861783873961102e-02
8.058058058058058526e-01,9.107102268664092615e-02
8.108108108108108558e-01,1.690008203218489602e-01
8.158158158158158590e-01,2.458865857538499455e-01
8.208208208208208623e-01,3.212533436841448764e-01
8.258258258258258655e-01,3.946355027494401480e-01
8.308308308308308687e-01,4.655797317939562308e-01
8.358358358358358720e-01,5.336477604021228061e-01
8.408408408408408752e-01,5.984190863909256697e-01
8.458458458458458784e-01,6.594935735358959938e-01
8.508508508508508816e-01,7.164939234827831793e-01
8.558558558558558849e-01,7.690680065743177307e-01
8.608608608608608881e-01,8.168910371929051228e-01
8.658658658658658913e-01,8.596675801807457384e-01
8.708708708708708945e-01,8.971333759423144594e-01
8.758758758758758978e-01,9.290569729543622923e-01
8.808808808808809010e-01,9.552411575982869829e-01
8.858858858858859042e-01,9.755241724818387583e-01
8.908908908908909074e-01,9.897807157237834552e-01
8.958958958958959107e-01,9.979227150282432568e-01
9.009009009009009139e-01,9.998998717667488823e-01
9.059059059059059171e-01,9.956999717068377720e-01
9.109109109109109204e-01,9.853489604676166635e-01
9.159159159159159236e-01,9.689107832361494310e-01
9.209209209209209268e-01,9.464869897348529015e-01
9.259259259259259300e-01,9.182161068802746628e-01
9.309309309309309333e-01,8.842727830087777630e-01
9.359359359359359365e-01,8.448667089558189458e-01
9.409409409409409397e-01,8.002413226540323610e-01
9.459459459459459429e-01,7.506723052527248807e-01
9.509509509509509462e-01,6.964658780492211099e-01
9.559559559559559494e-01,6.379569107531127825e-01
9.609609609609609526e-01,5.755068527698896652e-01
9.659659659659659559e-01,5.095015002838729767e-01
9.709709709709709591e-01,4.403486129346209643e-01
9.759759759759759623e-01,3.684753948102501564e-01
9.809809809809809655e-01,2.943258553192822369e-01
9.859859859859859688e-01,2.183580662446461262e-01
9.909909909909909720e-01,1.410413319249202435e-01
9.959959959959959752e-01,6.285329004448308998e-02
1.001001001001001089e+00,-1.572303905704140747e-02
1.006006006006006093e+00,-9.420223632762821098e-02
1.011011011011011096e+00,-1.720994827641707525e-01
1.016016016016016099e+00,-2.489335544668914157e-01
1.021021021021021102e+00,-3.242297954843721963e-01
1.026026026026026106e+00,-3.975230500839139758e-01
1.031031031031031109e+00,-4.683605363326612814e-01
1.036036036036036112e+00,-5.363046432373830275e-01
1.041041041041041115e+00,-6.009356341631233445e-01
1.046046046046046119e+00,-6.618542398298682405e-01
1.051051051051051122e+00,-7.186841248685382766e-01
1.056056056056056125e+00,-7.710742126987245593e-01
1.061061061061061128e+00,-8.187008543658278459e-01
1.066066066066066131e+00,-8.612698279392304590e-01
1.071071071071071135e+00,-8.985181561198684053e-01
1.076076076076076138e+00,-9.302157308286038706e-01
1.081081081081081141e+00,-9.561667347392505123e-01
1.086086086086086144e+00,-9.762108509744300555e-01
1.091091091091091148e+00,-9.902242534911982474e-01
1.096096096096096151e+00,-9.981203720381464084e-01
1.101101101101101154e+00,-9.998504269583003978e-01
1.106106106106106157e+00,-9.954037305340124320e-01
1.111111111111111160e+00,-9.848077530122079093e-01
1.116116116116116164e+00,-9.681279529021186159e-01
1.121121121121121167e+00,-9.454673725938632645e-01
1.126126126126126170e+00,-9.169660017960132858e-01
1.131131131131131173e+00,-8.827999127246196620e-01
1.136136136136136177e+00,-8.431801723862224485e-01
1.141141141141141180e+00,-7.983515386744061137e-01
1.146146146146146183e+00,-7.485909483349910687e-01
1.151151151151151186e+00,-6.942058061407232472e-01
1.156156156156156189e+00,-6.355320858443849197e-01
1.161161161161161193e+00,-5.729322546420210216e-01
1.166166166166166196e+00,-5.067930339682737984e-01
1.171171171171171199e+00,-4.375230104569058920e-01
1.176176176176176202e+00,-3.655501118252208470e-01
1.181181181181181206e+00,-2.913189632755459058e-01
1.186186186186186209e+00,-2.152881407450892015e-01
1.191191191191191212e+00,-1.379273379726561888e-01
1.196196196196196215e+00,-5.971446488320917428e-02
1.201201201201201219e+00,1.886730478446758258e-02
1.206206206206206222e+00,9.733251836830289494e-02
1.211211211211211225e+00,1.751964432518690329e-01
1.216216216216216228e+00,2.519780613851250184e-01
1.221221221221221231e+00,3.272030408577712990e-01
1.226226226226226235e+00,4.004066661678032935e-01
1.231231231231231238e+00,4.711367090830171356e-01
1.236236236236236241e+00,5.389562223602155644e-01
1.241241241241241244e+00,6.034462390634252049e-01
1.246246246246246248e+00,6.642083608056128519e-01
1.251251251251251251e+00,7.208672189245838302e-01
1.256256256256256254e+00,7.730727933887164838e-01
1.261261261261261257e+00,8.205025751070883500e-01
1.266266266266266260e+00,8.628635582859298658e-01
1.271271271271271264e+00,8.998940505233170573e-01
1.276276276276276267e+00,9.313652894598531962e-01
1.281281281281281270e+00,9.570828559982699213e-01
1.286286286286286273e+00,9.768878753614925747e-01
1.291291291291291277e+00,9.906579985694317081e-01
1.296296296296296280e+00,9.983081582712681756e-01
1.301301301301301283e+00,9.997910942639262055e-01
1.306306306306306286e+00,9.950976454502664659e-01
1.311311311311311290e+00,9.842568064333687694e-01
1.316316316316316293e+00,9.673355483972905233e-01
1.321321321321321296e+00,9.444384053808292379e-01
1.326326326326326299e+00,9.157068285001697117e-01
1.331331331331331302e+00,8.813183121098078221e-01
1.336336336336336306e+00,8.414852973000492842e-01
1.341341341341341309e+00,7.964538595049303060e-01
1.346346346346346312e+00,7.465021883280535953e-01
1.351351351351351315e+00,6.919388689775480827e-01
1.356356356356356319e+00,6.331009759268234616e-01
1.361361361361361322e+00,5.703519905779009802e-01
1.366366366366366325e+00,5.040795557913243519e-01
1.371371371371371328e+00,4.346930811543987527e-01
1.376376376376376331e+00,3.626212137816703374e-01
1.381381381381381335e+00,2.883091902722255684e-01
1.386386386386386338e+00,2.122160861825084233e-01
1.391391391391391341e+00,1.348119800065849805e-01
1.396396396396396344e+00,5.657504918379333697e-02
1.401401401401401348e+00,-2.201138392622280920e-02
1.406406406406406351e+00,-1.004618378521630051e-01
1.411411411411411354e+00,-1.782916711579743407e-01
1.416416416416416357e+00,-2.550200764003086595e-01
1.421421421421421361e+00,-3.301730504008347777e-01
1.426426426426426364e+00,-4.032863224839823846e-01
1.431431431431431367e+00,-4.739082225904440726e-01
1.436436436436436370e+00,-5.416024715481877472e-01
1.441441441441441373e+00,-6.059508762635458234e-01
1.446446446446446377e+00,-6.665559131823696193e-01
1.451451451451451380e+00,-7.230431840615094696e-01
1.456456456456456383e+00,-7.750637288796016211e-01
1.461461461461461386e+00,-8.222961815988092393e-01
1.466466466466466390e+00,-8.644487554598628831e-01
1.471471471471471393e+00,-9.012610455459428849e-01
1.476476476476476396e+00,-9.325056374797070502e-01
1.481481481481481399e+00,-9.579895123154885672e-01
1.486486486486486402e+00,-9.775552389476859227e-01
1.491491491491491406e+00,-9.910819466690193869e-01
1.496496496496496409e+00,-9.984860718705221849e-01
1.501501501501501412e+00,-9.997218742703887218e-01
1.506506506506506415e+00,-9.947817194825855358e-01
1.511511511511511419e+00,-9.836961261796105527e-01
1.516516516516516422e+00,-9.665335775580420341e-01
1.521521521521521425e+00,-9.434000982715822214e-01
1.526526526526526428e+00,-9.144385994451655897e-01
1.531531531531531432e+00,-8.798279958164310077e-01
1.536536536536536435e+00,-8.397821004585417359e-01
1.541541541541541438e+00,-7.945483039124460189e-01
1.546546546546546441e+00,-7.444060458884216303e-01
1.551551551551551444e+00,-6.896650889782623972e-01
1.556556556556556448e+00,-6.306636050425579176e-01
1.561561561561561451e+00,-5.677660860947116861e-01
1.566566566566566454e+00,-5.013610925876101909e-01
1.571571571571571457e+00,-4.318588530133020131e-01
1.576576576576576461e+00,-3.596887296445374083e-01
1.581581581581581464e+00,-2.852965660740517384e-01
1.586586586586586467e+00,-2.091419329375695524e-01
1.591591591591591470e+00,-1.316952888356225371e-01
1.596596596596596473e+00,-5.343507399306364480e-02
1.601601601601601477e+00,2.515524538937295371e-02
1.606606606606606702e+00,1.035901638322397483e-01
1.611611611611611705e+00,1.813851358726512875e-01
1.616616616616616708e+00,2.580595694288536635e-01
1.621621621621621712e+00,3.331397947420573491e-01
1.626626626626626715e+00,4.061619905544719966e-01
1.631631631631631718e+00,4.766750494464268573e-01
1.636636636636636721e+00,5.442433646315782969e-01
1.641641641641641725e+00,6.084495209942190064e-01
1.646646646646646728e+00,6.688968737443411472e-01
1.651651651651651731e+00,7.252119987603962148e-01
1.656656656656656734e+00,7.770469994822873927e-01
1.661661661661661737e+00,8.240816561033632581e-01
1.666666666666666741e+00,8.660254037844392627e-01
1.671671671671671744e+00,9.026191276690345155e-01
1.676676676676676747e+00,9.336367636108464652e-01
1.681681681681681750e+00,9.588866947246489358e-01
1.686686686686686754e+00,9.782129351332077283e-01
1.691691691691691757e+00,9.914960935973847755e-01
1.696696696696696760e+00,9.986541110764564078e-01
1.701701701701701763e+00,9.996427676622299252e-01
1.706706706706706766e+00,9.944559557552772322e-01
1.711711711711711770e+00,9.831257177957036797e-01
1.716716716716716773e+00,9.657220483153547974e-01
1.721721721721721776e+00,9.423524615343189526e-01
1.726726726726726779e+00,9.131613271729838166e-01
1.731731731731731783e+00,8.783289785827677054e-01
1.736736736736736786e+00,8.380705987052254891e-01
1.741741741741741789e+00,7.926348907416838063e-01
1.746746746746746792e+00,7.423025417456107222e-01
1.751751751751751796e+00,6.873844886291120559e-01
1.756756756756756799e+00,6.282199972956415968e-01
1.761761761761761802e+00,5.651745667653922389e-01
1.766766766766766805e+00,4.986376712409910650e-01
1.771771771771771808e+00,4.290203540623261924e-01
1.776776776776776812e+00,3.567526884142350196e-01
1.781781781781781815e+00,2.822811204739718582e-01
1.786786786786786818e+00,2.060657114116929423e-01
1.791791791791791821e+00,1.285772952818692583e-01
1.796796796796796825e+00,5.029457036336700687e-02
1.801801801801801828e+00,-2.829885808311705456e-02
1.806806806806806831e+00,-1.067174653713611893e-01
1.811811811811811834e+00,-1.844768068034909059e-01
1.816816816816816837e+00,-2.610965104120865909e-01
1.821821821821821841e+00,-3.361032445422142412e-01
1.826826826826826844e+00,-4.090336419407439306e-01
1.831831831831831847e+00,-4.794371622888108364e-01
1.836836836836836850e+00,-5.468788754936282359e-01
1.841841841841841854e+00,-6.109421485454207268e-01
1.846846846846846857e+00,-6.712312193409004646e-01
1.851851851851851860e+00,-7.273736415730465144e-01
1.856856856856856863e+00,-7.790225855834912450e-01
1.861861861861861867e+00,-8.258589809635430434e-01
1.866866866866866870e+00,-8.675934876676011376e-01
1.871871871871871873e+00,-9.039682834620142993e-01
1.876876876876876876e+00,-9.347586566671495234e-01
1.881881881881881879e+00,-9.597743943531887867e-01
1.886886886886886883e+00,-9.788609574138612546e-01
1.891891891891891886e+00,-9.919004352588767226e-01
1.896896896896896889e+00,-9.988122742272692589e-01
1.901901901901901892e+00,-9.995537752217638072e-01
1.906906906906906896e+00,-9.941203574899395434e-01
1.911911911911911899e+00,-9.825455869226281669e-01
1.916916916916916902e+00,-9.649009686947397357e-01
1.921921921921921905e+00,-9.412955055295030293e-01
1.926926926926926908e+00,-9.118750243150335333e-01
1.931931931931931912e+00,-8.768212752331533411e-01
1.936936936936936915e+00,-8.363508089657780697e-01
1.941941941941941918e+00,-7.907136389150959399e-01
1.946946946946946921e+00,-7.401916967019437354e-01
1.951951951951951925e+00,-6.850970904837812014e-01
1.956956956956956928e+00,-6.257701768518064700e-01
1.961961961961961931e+00,-5.625774582184378536e-01
1.966966966966966934e+00,-4.959093186843935852e-01
1.971971971971971938e+00,-4.261776123724365650e-01
1.976976976976976941e+00,-3.538131191263402253e-01
1.981981981981981944e+00,-2.792628832928318316e-01
1.986986986986986947e+00,-2.029874520267633542e-01
1.991991991991991950e+00,-1.254580301802983300e-01
1.996996996996996954e+00,-4.715356935230462926e-02
2.002002002002002179e+00,3.144219091912141967e-02
2.007007007007007182e+00,1.098437115425006105e-01
2.012012012012012185e+00,1.875666533758409971e-01
2.017017017017017189e+00,2.641308693166098953e-01
2.022022022022022192e+00,3.390633704946784954e-01
2.027027027027027195e+00,4.119012482439924350e-01
2.032032032032032198e+00,4.821945338020472982e-01
2.037037037037037202e+00,5.495089780708084515e-01
2.042042042042042205e+00,6.134287342666638887e-01
2.047047047047047208e+00,6.735589268868676927e-01
2.052052052052052211e+00,7.295280911221899700e-01
2.057057057057057214e+00,7.809904676459186179e-01
2.062062062062062218e+00,8.276281386027322107e-01
2.067067067067067221e+00,8.691529916019996582e-01
2.072072072072072224e+00,9.053084995825972925e-01
2.077077077077077227e+00,9.358713055538123715e-01
2.082082082082082231e+00,9.606526024223213112e-01
2.087087087087087234e+00,9.794992993811165727e-01
2.092092092092092237e+00,9.922949676548137310e-01
2.097097097097097240e+00,9.989605597588274710e-01
2.102102102102102243e+00,9.994548978290692665e-01
2.107107107107107247e+00,9.937749280054242185e-01
2.112112112112112250e+00,9.819557392975067911e-01
2.117117117117117253e+00,9.640703468161508916e-01
2.122122122122122256e+00,9.402292407097592175e-01
2.127127127127127260e+00,9.105797035920361049e-01
2.132132132132132263e+00,8.753049006778136354e-01
2.137137137137137266e+00,8.346227482478182358e-01
2.142142142142142269e+00,7.887845674326281475e-01
2.147147147147147273e+00,7.380735316323355777e-01
2.152152152152152276e+00,6.828029171631906369e-01
2.157157157157157279e+00,6.233141679382185885e-01
2.162162162162162282e+00,5.599747861375976576e-01
2.167167167167167285e+00,4.931760618994768808e-01
2.172172172172172289e+00,4.233306560565308074e-01
2.177177177177177292e+00,3.508700508513269423e-01
2.182182182182182295e+00,2.762418843790778178e-01
2.187187187187187298e+00,1.999071852248082981e-01
2.192192192192192302e+00,1.223375243784541183e-01
2.197197197197197305e+00,4.401210202237876984e-02
2.202202202202202308e+00,-3.458521281181999030e-02
2.207207207207207311e+00,-1.129688714290752877e-01
2.212212212212212314e+00,-1.906546450330667553e-01
2.217217217217217318e+00,-2.671626161345164174e-01
2.222222222222222321e+00,-3.420201433256704338e-01
2.227227227227227324e+00,-4.147647811054084310e-01
2.232232232232232327e+00,-4.849471367174889580e-01
2.237237237237237331e+00,-5.521336463530711614e-01
2.242242242242242334e+00,-6.159092535671804036e-01
2.247247247247247337e+00,-6.758799733626795758e-01
2.252252252252252340e+00,-7.316753261016786247e-01
2.257257257257257343e+00,-7.829506262084632295e-01
2.262262262262262347e+00,-8.293891115250827673e-01
2.267267267267267350e+00,-8.707039001651274424e-01
2.272272272272272353e+00,-9.066397627768891798e-01
2.277277277277277356e+00,-9.369746992674378161e-01
2.282282282282282360e+00,-9.615213102471252826e-01
2.287287287287287363e+00,-9.801279547221763977e-01
2.292292292292292366e+00,-9.926796868835201515e-01
2.297297297297297369e+00,-9.990989662046814157e-01
2.302302302302302373e+00,-9.993461364619808940e-01
2.307307307307307376e+00,-9.934196707178101216e-01
2.312312312312312379e+00,-9.813561807535599035e-01
2.317317317317317382e+00,-9.632301908939132629e-01
2.322322322322322385e+00,-9.391536776197686454e-01
2.327327327327327389e+00,-9.092753778138896736e-01
2.332332332332332392e+00,-8.737798699127300450e-01
2.337337337337337395e+00,-8.328864336407713065e-01
2.342342342342342398e+00,-7.868476953715921596e-01
2.347347347347347402e+00,-7.359480674841059056e-01
2.352352352352352405e+00,-6.805019913552552424e-01
2.357357357357357408e+00,-6.208519948432412727e-01
2.362362362362362411e+00,-5.573665762616398789e-01
2.367367367367367414e+00,-4.904379279164183258e-01
2.372372372372372418e+00,-4.204795132692122350e-01
2.377377377377377421e+00,-3.479235126942886169e-01
2.382382382382382424e+00,-2.732181536084709039e-01
2.387387387387387427e+00,-1.968249414677037956e-01
2.392392392392392431e+00,-1.192158087361719354e-01
2.397397397397397434e+00,-4.087019944071038080e-02
2.402402402402402437e+00,3.772789267871816399e-02
2.407407407407407440e+00,1.160929141252309837e-01
2.412412412412412444e+00,1.937407512368981843e-01
2.417417417417417447e+00,2.701917208837824602e-01
2.422422422422422450e+00,3.449735337945906144e-01
2.427427427427427453e+00,4.176242122064668383e-01
2.432432432432432456e+00,4.876949438136342629e-01
2.437437437437437460e+00,5.547528543841167004e-01
2.442442442442442463e+00,6.183836819162147336e-01
2.447447447447447466e+00,6.781943358146655942e-01
2.452452452452452469e+00,7.338153252767268819e-01
2.457457457457457473e+00,7.849030418864035852e-01
2.462462462462462476e+00,8.311418823156926372e-01
2.467467467467467479e+00,8.722461980194853304e-01
2.472472472472472482e+00,9.079620598795453690e-01
2.477477477477477485e+00,9.380688268961649978e-01
2.482482482482482489e+00,9.623805092366327640e-01
2.487487487487487492e+00,9.807469172200391494e-01
2.492492492492492495e+00,9.930545891403673719e-01
2.497497497497497498e+00,9.992274921960793144e-01
2.502502502502502502e+00,9.992274921960795364e-01
2.507507507507507505e+00,9.930545891403681491e-01
2.512512512512512508e+00,9.807469172200403706e-01
2.517517517517517511e+00,9.623805092366346514e-01
2.522522522522522515e+00,9.380688268961648868e-01
2.527527527527527518e+00,9.079620598795451469e-01
2.532532532532532521e+00,8.722461980194886610e-01
2.537537537537537524e+00,8.311418823156963009e-01
2.542542542542542527e+00,7.849030418864076930e-01
2.547547547547547531e+00,7.338153252767314338e-01
2.552552552552552534e+00,6.781943358146704792e-01
2.557557557557557537e+00,6.183836819162144005e-01
2.562562562562562540e+00,5.547528543841221405e-01
2.567567567567567544e+00,4.876949438136338189e-01
2.572572572572572547e+00,4.176242122064663942e-01
2.577577577577577550e+00,3.449735337945901148e-01
2.582582582582582553e+00,2.701917208837819606e-01
2.587587587587587556e+00,1.937407512369046791e-01
2.592592592592592560e+00,1.160929141252304980e-01
2.597597597597597563e+00,3.772789267872476981e-02
2.602602602602602566e+00,-4.087019944071086652e-02
2.607607607607607569e+00,-1.192158087361724350e-01
2.612612612612612573e+00,-1.968249414676973286e-01
2.617617617617617576e+00,-2.732181536084645757e-01
2.622622622622622579e+00,-3.479235126942823997e-01
2.627627627627627582e+00,-4.204795132692126791e-01
2.632632632632632586e+00,-4.904379279164187144e-01
2.637637637637637589e+00,-5.573665762616462072e-01
2.642642642642642592e+00,-6.208519948432417168e-01
2.647647647647647595e+00,-6.805019913552452504e-01
2.652652652652652598e+00,-7.359480674841013537e-01
2.657657657657657602e+00,-7.868476953715880517e-01
2.662662662662662605e+00,-8.328864336407716396e-01
2.667667667667667608e+00,-8.737798699127268254e-01
2.672672672672672611e+00,-9.092753778138898957e-01
2.677677677677677615e+00,-9.391536776197664249e-01
2.682682682682682618e+00,-9.632301908939114865e-01
2.687687687687687621e+00,-9.813561807535600146e-01
2.692692692692692624e+00,-9.934196707178101216e-01
2.697697697697697627e+00,-9.993461364619810050e-01
2.702702702702702631e+00,-9.990989662046816377e-01
2.707707707707707634e+00,-9.926796868835209287e-01
2.712712712712712637e+00,-9.801279547221777300e-01
2.717717717717717640e+00,-9.615213102471270590e-01
2.722722722722722644e+00,-9.369746992674377051e-01
2.727727727727727647e+00,-9.066397627768919554e-01
2.732732732732732650e+00,-8.707039001651272203e-01
2.737737737737737653e+00,-8.293891115250824342e-01
2.742742742742742657e+00,-7.829506262084673374e-01
2.747747747747747660e+00,-7.316753261016784027e-01
2.752752752752752663e+00,-6.758799733626845718e-01
2.757757757757757666e+00,-6.159092535671799595e-01
2.762762762762762669e+00,-5.521336463530767125e-01
2.767767767767767673e+00,-4.849471367174885139e-01
2.772772772772772676e+00,-4.147647811054079869e-01
2.777777777777777679e+00,-3.420201433256766510e-01
2.782782782782782682e+00,-2.671626161345228012e-01
2.787787787787787686e+00,-1.906546450330662557e-01
2.792792792792792689e+00,-1.129688714290747881e-01
2.797797797797797692e+00,-3.458521281181949764e-02
2.802802802802802695e+00,4.401210202237216401e-02
2.807807807807807698e+00,1.223375243784546040e-01
2.812812812812812702e+00,1.999071852247948367e-01
2.817817817817817705e+00,2.762418843790714340e-01
2.822822822822822708e+00,3.508700508513274419e-01
2.827827827827827711e+00,4.233306560565312515e-01
2.832832832832832715e+00,4.931760618994711631e-01
2.837837837837837718e+00,5.599747861375921065e-01
2.842842842842842721e+00,6.233141679382134814e-01
2.847847847847847724e+00,6.828029171631858629e-01
2.852852852852852727e+00,7.380735316323406847e-01
